22.0,22.55044412612915,0.0,nan,nan,0.3653444676409186,0.21444866920152092,0.29797326433807675,0.15010765918179023,nan,nan,nan,0.0,0.0,0.0,0.175,0.846,0.691,0.488,0.0,0.0,0.0
26.4,22.138341903686523,nan,nan,0.12195121951219512,0.25163491612169464,nan,0.3110687022900763,0.19894055326662743,nan,nan,0.4451476793248945,0.0,0.0,0.005,0.885,0.0,0.652,0.676,0.0,0.0,0.422
10.85,21.27475666999817,0.10127607859023699,nan,0.3333333333333333,nan,0.6829268292682927,nan,nan,nan,nan,nan,1.0,0.0,0.001,0.0,0.084,0.0,0.0,0.0,0.0,0.0
26.87,20.172976851463318,0.425,0.9744058500914077,0.09361587982832618,0.9607843137254902,0.21586300135196035,0.7169811320754716,nan,0.5744920993227991,nan,nan,0.017,0.533,0.349,0.245,0.958,0.076,0.0,0.509,0.0,0.0
36.41,19.250293731689453,0.24161073825503357,0.9957983193277311,0.88,0.9428571428571428,0.4315952503871967,nan,nan,0.31365777080062796,0.952191235059761,0.9705882352941176,0.972,0.474,0.022,0.033,0.836,0.0,0.0,0.999,0.239,0.066
28.6,18.54293382167816,0.06565656565656566,1.0,0.13599237680370269,0.583989501312336,nan,0.6692913385826772,nan,0.8588516746411483,nan,0.7900552486187845,0.013,0.244,0.999,0.445,0.0,0.085,0.0,0.359,0.0,0.715
44.47,17.164942979812622,0.2629777524244153,1.0,0.39462809917355374,0.5381125226860254,1.0,nan,nan,0.7017341040462428,0.9681159420289855,0.4887104867034621,0.922,0.251,0.764,0.593,0.002,0.0,0.0,0.607,0.334,0.974
13.37,20.462925910949707,0.1140555685267336,nan,0.7478991596638656,nan,nan,0.5,0.20259938837920488,nan,nan,1.0,0.977,0.0,0.089,0.0,0.0,0.001,0.265,0.0,0.0,0.005
27.76,18.617728233337402,0.1,0.998015873015873,0.375,0.9176470588235294,nan,0.34363636363636363,0.15627936110241153,0.9230769230769231,1.0,nan,0.001,0.503,0.003,0.156,0.0,0.945,0.998,0.024,0.146,0.0
36.16,18.15108585357666,0.34362259755387303,1.0,0.6088235294117647,0.4092827004219409,nan,0.31005221932114885,0.24020993136859103,nan,0.982646420824295,nan,0.59,0.045,0.207,0.776,0.0,0.95,0.595,0.0,0.453,0.0
38.49,19.32346510887146,0.16488115165718112,1.0,0.4856661045531197,0.6744186046511628,nan,nan,0.0,0.6119505494505495,0.9344569288389513,0.840531561461794,0.985,0.195,0.288,0.232,0.0,0.0,0.0,0.891,0.499,0.759
46.82,17.533040523529053,0.24916943521594684,1.0,1.0,0.4096185737976783,0.6617647058823529,0.8869565217391304,0.23043120021971986,0.5456053067993366,0.915938864628821,0.9827586206896551,0.15,0.056,0.002,0.741,0.045,0.51,0.839,0.987,0.839,0.513
66.24,14.755458354949951,0.4074074074074074,1.0,0.9166666666666666,0.7496962332928311,0.47729918509895225,0.8846611177170036,0.3629191321499014,0.7196684250188395,0.8631889763779528,0.9498861047835991,0.891,0.691,0.011,0.617,0.82,0.744,0.184,0.955,0.877,0.834
50.17,15.935589075088501,0.2190923317683881,1.0,nan,0.8703170028818443,0.48150394178289874,0.927652733118971,nan,0.6418010752688172,0.9965870307167235,0.9810996563573883,0.98,0.546,0.0,0.302,0.794,0.577,0.0,0.955,0.292,0.571
21.99,19.78157413005829,0.11978917105893627,nan,0.42066420664206644,nan,nan,0.9278074866310161,nan,0.8478260869565217,nan,nan,1.0,0.0,0.228,0.0,0.0,0.347,0.0,0.624,0.0,0.0
56.27,15.588082790374756,0.0,0.9155370177267987,0.48894557823129253,0.8936170212765957,nan,0.44274809160305345,0.24707063943756277,0.8525730180806675,0.9723684210526315,0.9801980198019802,0.0,0.878,0.575,0.504,0.0,0.986,0.738,0.613,0.739,0.594
10.0,22.246630430221558,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.11,20.70148777961731,0.11980851339112433,1.0,nan,nan,nan,0.8636363636363636,0.201233981964879,nan,nan,nan,0.926,0.142,0.0,0.0,0.0,0.019,0.424,0.0,0.0,0.0
10.45,21.35350465774536,0.0,1.0,nan,nan,nan,1.0,0.10052271813429835,nan,nan,nan,0.0,0.043,0.0,0.0,0.0,0.002,1.0,0.0,0.0,0.0
12.34,21.57345676422119,0.11215704281942372,1.0,nan,nan,nan,nan,0.19058823529411764,nan,nan,nan,0.977,0.014,0.0,0.0,0.0,0.0,0.243,0.0,0.0,0.0
27.37,18.322362065315247,0.13321753073222875,0.9797395079594791,0.43902439024390244,1.0,nan,nan,0.3508771929824561,0.751486325802616,1.0,1.0,0.997,0.677,0.288,0.002,0.0,0.0,0.1,0.632,0.006,0.035
19.79,19.74915051460266,0.1120197154699227,1.0,nan,nan,nan,nan,nan,0.8557377049180328,nan,0.926829268292683,1.0,0.381,0.0,0.0,0.0,0.0,0.0,0.522,0.0,0.076
26.76,18.622393012046814,0.12448649321548612,1.0,nan,nan,nan,nan,nan,0.7313150425733207,1.0,0.9641025641025641,1.0,0.533,0.0,0.0,0.0,0.0,0.0,0.773,0.182,0.188
27.94,17.71611213684082,0.1287166945552838,1.0,0.7195121951219512,nan,0.6944444444444444,nan,nan,0.6953586497890295,0.985781990521327,0.978021978021978,1.0,0.336,0.059,0.0,0.1,0.0,0.0,0.824,0.208,0.267
10.0,22.053478717803955,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.78,18.44514560699463,0.145579827004838,1.0,0.3762057877813505,nan,nan,0.6683937823834197,nan,0.9416846652267818,0.826865671641791,0.9571984435797666,0.993,0.352,0.468,0.0,0.0,0.129,0.0,0.436,0.554,0.246
32.57,17.681410908699036,0.14078149245309635,1.0,nan,nan,0.6629422718808193,nan,0.21100917431192662,0.7060390763765542,0.9240506329113924,0.976,0.998,0.257,0.0,0.0,0.356,0.0,0.023,0.795,0.584,0.244
30.42,17.464422702789307,0.13479496548924078,1.0,nan,nan,0.7538461538461538,1.0,0.21428571428571427,0.8666666666666667,0.64030131826742,0.9632183908045977,0.996,0.381,0.0,0.0,0.049,0.015,0.021,0.481,0.68,0.419
10.33,20.161333084106445,0.10033109260559847,1.0,nan,nan,nan,nan,nan,1.0,1.0,nan,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.019,0.004,0.0
10.0,21.455254554748535,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.81,18.031538248062134,0.11726078799249531,1.0,nan,nan,0.6842105263157895,nan,nan,0.9253731343283582,1.0,0.9066455696202531,1.0,0.468,0.0,0.0,0.026,0.0,0.0,0.248,0.066,0.573
51.65,14.069855809211731,0.19388152766952454,0.9411764705882353,0.8624338624338624,1.0,0.6772486772486772,0.9964912280701754,0.5826086956521739,0.7813911472448057,0.9760147601476015,0.925845147219193,0.995,0.896,0.163,0.005,0.512,0.284,0.067,0.865,0.529,0.849
10.0,21.93653631210327,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,26.268964290618896,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,22.238006830215454,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,21.245738983154297,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.68,20.94547128677368,0.10075566750629723,1.0,nan,nan,nan,nan,nan,0.9054054054054054,nan,nan,1.0,0.001,0.0,0.0,0.0,0.0,0.0,0.067,0.0,0.0
22.01,18.830307960510254,0.12214863870493009,1.0,0.4167741935483871,nan,nan,nan,nan,0.7773722627737226,1.0,0.9659090909090909,0.996,0.058,0.323,0.0,0.0,0.0,0.0,0.639,0.015,0.17
61.25,12.791171312332153,0.3684429641965029,0.9901098901098901,0.37741176470588234,0.6778929188255614,nan,1.0,nan,0.6321989528795812,0.9567901234567902,0.938121546961326,0.885,0.901,0.802,0.785,0.0,0.162,0.0,0.966,0.775,0.849
56.93,12.94780158996582,0.2331667856293124,0.9854260089686099,0.8991596638655462,0.8941504178272981,0.6943396226415094,1.0,0.3622159090909091,0.7745614035087719,0.9696485623003195,0.9417582417582417,0.98,0.879,0.107,0.321,0.552,0.252,0.255,0.883,0.607,0.857
15.15,19.24711036682129,0.10768567424814056,1.0,0.5012345679012346,nan,nan,nan,nan,0.9333333333333333,0.9926470588235294,0.9333333333333333,0.999,0.122,0.203,0.0,0.0,0.0,0.0,0.042,0.135,0.014
12.43,19.383440375328064,0.1025010250102501,1.0,nan,nan,nan,nan,nan,1.0,1.0,0.972972972972973,1.0,0.129,0.0,0.0,0.0,0.0,0.0,0.002,0.076,0.036
10.0,24.99920344352722,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.37,18.63871741294861,0.11659088259298123,1.0,nan,nan,0.0,nan,nan,0.9212827988338192,0.9322799097065463,0.9357798165137615,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.316,0.413,0.408
10.32,21.742273569107056,0.10049241282283188,nan,0.6530612244897959,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,24.32818102836609,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,25.009300470352173,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,25.436766862869263,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,22.565080165863037,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.39,18.155131340026855,0.12289334481486038,1.0,0.50625,nan,nan,1.0,nan,0.910411622276029,0.9511111111111111,0.96045197740113,0.999,0.32,0.162,0.0,0.0,0.014,0.0,0.376,0.428,0.34
10.0,21.990602016448975,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,24.091203451156616,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.95,19.41973042488098,0.11914995224450811,1.0,0.6131687242798354,nan,nan,nan,0.421875,0.916256157635468,0.7846347607052897,0.9715302491103203,0.998,0.039,0.149,0.0,0.0,0.0,0.027,0.186,0.623,0.273
10.0,25.275593280792236,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,22.53480553627014,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.31,20.78964066505432,0.10134792743488395,nan,nan,nan,nan,nan,nan,nan,0.9849624060150376,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.131,0.0
10.73,20.634926319122314,0.10073536818777072,nan,nan,nan,nan,nan,nan,nan,1.0,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073,0.0
10.0,24.70605158805847,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,25.842837810516357,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,24.54351234436035,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,24.17576503753662,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,24.180542945861816,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,23.628437042236328,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,21.637680292129517,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,20.979692935943604,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.83,19.903669476509094,0.10098969905069682,1.0,0.7321428571428571,nan,nan,nan,nan,1.0,1.0,1.0,1.0,0.001,0.041,0.0,0.0,0.0,0.0,0.016,0.019,0.006
31.7,17.017537117004395,0.13728463128876636,1.0,0.42771084337349397,nan,nan,1.0,nan,0.8689075630252101,0.9861878453038674,0.9711111111111111,0.996,0.47,0.355,0.0,0.0,0.038,0.0,0.517,0.357,0.437
11.21,19.57935631275177,0.10150223304912707,1.0,0.686046511627907,nan,nan,nan,nan,nan,1.0,1.0,1.0,0.001,0.059,0.0,0.0,0.0,0.0,0.0,0.048,0.013
10.0,22.340805530548096,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.88,19.80943477153778,0.10089799212995662,1.0,nan,nan,nan,nan,nan,nan,1.0,0.9655172413793104,1.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.059,0.028
10.0,22.66558051109314,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.18,17.50546407699585,0.1206917402346112,1.0,0.5483870967741935,nan,0.75,nan,nan,0.9105691056910569,0.9882352941176471,0.9606299212598425,0.998,0.254,0.187,0.0,0.003,0.0,0.0,0.336,0.252,0.488
41.6,15.376154899597168,0.16965352449223417,1.0,0.41068580542264754,0.8813559322033898,1.0,1.0,nan,0.8152654867256637,0.970954356846473,0.9565217391304348,0.994,0.532,0.515,0.156,0.001,0.009,0.0,0.737,0.468,0.748
21.09,18.485174775123596,0.11969715178464127,1.0,0.4275053304904051,1.0,nan,nan,nan,0.8855721393034826,1.0,0.9783393501805054,0.996,0.097,0.401,0.005,0.0,0.0,0.0,0.178,0.161,0.271
47.99,13.829645276069641,0.17787689562890277,1.0,0.6674057649667405,0.9351851851851852,0.711755233494364,1.0,nan,0.8405797101449275,0.9700499168053245,0.9006211180124224,0.997,0.72,0.301,0.101,0.442,0.031,0.0,0.754,0.583,0.87
34.08,16.188161373138428,0.13630155695165255,1.0,0.6822033898305084,1.0,0.7666666666666667,nan,nan,0.8565737051792829,0.9870550161812298,0.955617198335645,0.998,0.448,0.161,0.001,0.161,0.0,0.0,0.645,0.305,0.689
10.0,26.349244356155396,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,25.498820781707764,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,28.430986404418945,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,30.00489044189453,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,28.211358070373535,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,27.51919913291931,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,28.203874588012695,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,25.94473624229431,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,22.906846523284912,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.76,19.833446979522705,0.10083694665725522,1.0,0.7692307692307693,nan,nan,nan,nan,nan,1.0,0.9818181818181818,1.0,0.001,0.02,0.0,0.0,0.0,0.0,0.0,0.001,0.054
10.06,22.617250204086304,0.10006003602161297,nan,1.0,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.34,22.32326078414917,0.10043185698503565,nan,0.7906976744186046,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,22.710258722305298,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.71,21.261940717697144,0.10095911155981828,nan,0.7473684210526316,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,25.789725065231323,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,25.449968576431274,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,27.319941759109497,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,24.91999316215515,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,22.688092470169067,0.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.28,17.086004853248596,0.11987532965715655,1.0,0.6475409836065574,1.0,0.9047619047619048,0.8804347826086957,nan,0.933933933933934,1.0,0.9742120343839542,1.0,0.556,0.158,0.003,0.019,0.081,0.0,0.311,0.06,0.34
26.21,17.896137237548828,0.13100092068920163,1.0,0.41134751773049644,0.9120879120879121,nan,1.0,0.0,0.8008658008658008,1.0,0.9817232375979112,0.996,0.248,0.464,0.083,0.0,0.018,0.0,0.37,0.066,0.376
10.93,22.85542893409729,0.10126582278481013,nan,0.744,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.48,21.272740602493286,0.10063399416322834,nan,0.7619047619047619,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.08,21.30148935317993,0.100080064051241,nan,1.0,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
